# 01:time  02:iteration  03:X 04:IIa
 0.0000000000E+00      0  0.0000000000E+00  0.0000000000E+00
 0.5000000000E-01    500  0.0000000000E+00  0.3029810417E-22
 0.1000000000E+00   1000  0.0000000000E+00  0.1185888349E-21
 0.1500000000E+00   1500  0.0000000000E+00  0.2479474886E-21
 0.2000000000E+00   2000  0.0000000000E+00  0.4069136134E-21
 0.2500000000E+00   2500  0.0000000000E+00  0.5881838368E-21
 0.3000000000E+00   3000  0.0000000000E+00  0.7872470321E-21
 0.3500000000E+00   3500  0.0000000000E+00  0.1001455706E-20
 0.4000000000E+00   4000  0.0000000000E+00  0.1229397821E-20
 0.4500000000E+00   4500  0.0000000000E+00  0.1470474376E-20
 0.5000000000E+00   5000  0.0000000000E+00  0.1724617135E-20
 0.5500000000E+00   5500  0.0000000000E+00  0.1992101319E-20
 0.6000000000E+00   6000  0.0000000000E+00  0.2273422291E-20
 0.6500000000E+00   6500  0.0000000000E+00  0.2569215121E-20
 0.7000000000E+00   7000  0.0000000000E+00  0.2880202706E-20
 0.7500000000E+00   7500  0.0000000000E+00  0.3207162788E-20
 0.8000000000E+00   8000  0.0000000000E+00  0.3550907362E-20
 0.8500000000E+00   8500  0.0000000000E+00  0.3912270167E-20
 0.9000000000E+00   9000  0.0000000000E+00  0.4292099369E-20
 0.9500000000E+00   9500  0.0000000000E+00  0.4691253552E-20
 0.1000000000E+01  10000  0.0000000000E+00  0.5110599785E-20
 0.1050000000E+01  10500  0.0000000000E+00  0.5551012956E-20
 0.1100000000E+01  11000  0.0000000000E+00  0.6013375872E-20
 0.1150000000E+01  11500  0.0000000000E+00  0.6498579807E-20
 0.1200000000E+01  12000  0.0000000000E+00  0.7007525278E-20
 0.1250000000E+01  12500  0.0000000000E+00  0.7541122960E-20
 0.1300000000E+01  13000  0.0000000000E+00  0.8100294649E-20
 0.1350000000E+01  13500  0.0000000000E+00  0.8685974238E-20
 0.1400000000E+01  14000  0.0000000000E+00  0.9299108696E-20
