# 01:time  02:iteration  03:X 04:IIa
 0.0000000000E+00      0  0.0000000000E+00  0.0000000000E+00
 0.5000000000E-01    500  0.0000000000E+00  0.3098984878E-22
 0.1000000000E+00   1000  0.0000000000E+00  0.1239888858E-21
 0.1500000000E+00   1500  0.0000000000E+00  0.2643991975E-21
 0.2000000000E+00   2000  0.0000000000E+00  0.4415729831E-21
 0.2500000000E+00   2500  0.0000000000E+00  0.6482013930E-21
 0.3000000000E+00   3000  0.0000000000E+00  0.8793735498E-21
 0.3500000000E+00   3500  0.0000000000E+00  0.1131895403E-20
 0.4000000000E+00   4000  0.0000000000E+00  0.1403798669E-20
 0.4500000000E+00   4500  0.0000000000E+00  0.1693988004E-20
 0.5000000000E+00   5000  0.0000000000E+00  0.2001988240E-20
 0.5500000000E+00   5500  0.0000000000E+00  0.2327763770E-20
 0.6000000000E+00   6000  0.0000000000E+00  0.2671589792E-20
 0.6500000000E+00   6500  0.0000000000E+00  0.3033960734E-20
 0.7000000000E+00   7000  0.0000000000E+00  0.3415525274E-20
 0.7500000000E+00   7500  0.0000000000E+00  0.3817040321E-20
 0.8000000000E+00   8000  0.0000000000E+00  0.4239338530E-20
 0.8500000000E+00   8500  0.0000000000E+00  0.4683305414E-20
 0.9000000000E+00   9000  0.0000000000E+00  0.5149863280E-20
 0.9500000000E+00   9500  0.0000000000E+00  0.5639959995E-20
 0.1000000000E+01  10000  0.0000000000E+00  0.6154561169E-20
 0.1050000000E+01  10500  0.0000000000E+00  0.6694644742E-20
 0.1100000000E+01  11000  0.0000000000E+00  0.7261197271E-20
 0.1150000000E+01  11500  0.0000000000E+00  0.7855211409E-20
 0.1200000000E+01  12000  0.0000000000E+00  0.8477684218E-20
 0.1250000000E+01  12500  0.0000000000E+00  0.9129616061E-20
 0.1300000000E+01  13000  0.0000000000E+00  0.9812009904E-20
 0.1350000000E+01  13500  0.0000000000E+00  0.1052587090E-19
 0.1400000000E+01  14000  0.0000000000E+00  0.1127220618E-19
 0.1450000000E+01  14500  0.0000000000E+00  0.1205202473E-19
 0.1500000000E+01  15000  0.0000000000E+00  0.1286633743E-19
