# 01:time  02:iteration  03:X 04:IIa
 0.0000000000E+00      0  0.0000000000E+00  0.0000000000E+00
 0.5000000000E-01    500  0.0000000000E+00  0.3069315274E-22
 0.1000000000E+00   1000  0.0000000000E+00  0.1216455026E-21
 0.1500000000E+00   1500  0.0000000000E+00  0.2571808162E-21
 0.2000000000E+00   2000  0.0000000000E+00  0.4262086158E-21
 0.2500000000E+00   2500  0.0000000000E+00  0.6213406339E-21
 0.3000000000E+00   3000  0.0000000000E+00  0.8377770494E-21
 0.3500000000E+00   3500  0.0000000000E+00  0.1072519566E-20
 0.4000000000E+00   4000  0.0000000000E+00  0.1323818106E-20
 0.4500000000E+00   4500  0.0000000000E+00  0.1590783513E-20
 0.5000000000E+00   5000  0.0000000000E+00  0.1873117645E-20
 0.5500000000E+00   5500  0.0000000000E+00  0.2170926101E-20
 0.6000000000E+00   6000  0.0000000000E+00  0.2484588869E-20
 0.6500000000E+00   6500  0.0000000000E+00  0.2814671434E-20
 0.7000000000E+00   7000  0.0000000000E+00  0.3161864005E-20
 0.7500000000E+00   7500  0.0000000000E+00  0.3526940252E-20
 0.8000000000E+00   8000  0.0000000000E+00  0.3910729476E-20
 0.8500000000E+00   8500  0.0000000000E+00  0.4314098034E-20
 0.9000000000E+00   9000  0.0000000000E+00  0.4737937069E-20
 0.9500000000E+00   9500  0.0000000000E+00  0.5183154542E-20
 0.1000000000E+01  10000  0.0000000000E+00  0.5650670172E-20
 0.1050000000E+01  10500  0.0000000000E+00  0.6141412322E-20
 0.1100000000E+01  11000  0.0000000000E+00  0.6656316191E-20
 0.1150000000E+01  11500  0.0000000000E+00  0.7196322856E-20
 0.1200000000E+01  12000  0.0000000000E+00  0.7762378890E-20
 0.1250000000E+01  12500  0.0000000000E+00  0.8355436325E-20
 0.1300000000E+01  13000  0.0000000000E+00  0.8976452855E-20
 0.1350000000E+01  13500  0.0000000000E+00  0.9626392184E-20
 0.1400000000E+01  14000  0.0000000000E+00  0.1030622445E-19
 0.1450000000E+01  14500  0.0000000000E+00  0.1101692673E-19
 0.1500000000E+01  15000  0.0000000000E+00  0.1175948352E-19
 0.1550000000E+01  15500  0.0000000000E+00  0.1253488731E-19
 0.1600000000E+01  16000  0.0000000000E+00  0.1334413908E-19
 0.1650000000E+01  16500  0.0000000000E+00  0.1418824891E-19
 0.1700000000E+01  17000  0.0000000000E+00  0.1506823648E-19
 0.1750000000E+01  17500  0.0000000000E+00  0.1598513166E-19
 0.1800000000E+01  18000  0.0000000000E+00  0.1693997508E-19
 0.1850000000E+01  18500  0.0000000000E+00  0.1793381872E-19
 0.1900000000E+01  19000  0.0000000000E+00  0.1896772645E-19
 0.1950000000E+01  19500  0.0000000000E+00  0.2004277469E-19
 0.2000000000E+01  20000  0.0000000000E+00  0.2116005297E-19
 0.2050000000E+01  20500  0.0000000000E+00  0.2232066461E-19
 0.2100000000E+01  21000  0.0000000000E+00  0.2352572732E-19
 0.2150000000E+01  21500  0.0000000000E+00  0.2477637387E-19
 0.2200000000E+01  22000  0.0000000000E+00  0.2607375280E-19
