# 01:time  02:iteration  03:X 04:IIa
 0.0000000000E+00      0  0.0000000000E+00  0.0000000000E+00
 0.5000000000E-01    500  0.0000000000E+00  0.3028722270E-22
 0.1000000000E+00   1000  0.0000000000E+00  0.1185004156E-21
 0.1500000000E+00   1500  0.0000000000E+00  0.2476674142E-21
 0.2000000000E+00   2000  0.0000000000E+00  0.4063008874E-21
 0.2500000000E+00   2500  0.0000000000E+00  0.5870835176E-21
 0.3000000000E+00   3000  0.0000000000E+00  0.7854980655E-21
 0.3500000000E+00   3500  0.0000000000E+00  0.9988954250E-21
 0.4000000000E+00   4000  0.0000000000E+00  0.1225864303E-20
 0.4500000000E+00   4500  0.0000000000E+00  0.1465807442E-20
 0.5000000000E+00   5000  0.0000000000E+00  0.1718658520E-20
 0.5500000000E+00   5500  0.0000000000E+00  0.1984694349E-20
 0.6000000000E+00   6000  0.0000000000E+00  0.2264411289E-20
 0.6500000000E+00   6500  0.0000000000E+00  0.2558444675E-20
 0.7000000000E+00   7000  0.0000000000E+00  0.2867516891E-20
 0.7500000000E+00   7500  0.0000000000E+00  0.3192404389E-20
 0.8000000000E+00   8000  0.0000000000E+00  0.3533917129E-20
 0.8500000000E+00   8500  0.0000000000E+00  0.3892886116E-20
 0.9000000000E+00   9000  0.0000000000E+00  0.4270156132E-20
 0.9500000000E+00   9500  0.0000000000E+00  0.4666581784E-20
 0.1000000000E+01  10000  0.0000000000E+00  0.5083025617E-20
 0.1050000000E+01  10500  0.0000000000E+00  0.5520357498E-20
 0.1100000000E+01  11000  0.0000000000E+00  0.5979454761E-20
 0.1150000000E+01  11500  0.0000000000E+00  0.6461202782E-20
 0.1200000000E+01  12000  0.0000000000E+00  0.6966495801E-20
 0.1250000000E+01  12500  0.0000000000E+00  0.7496237858E-20
 0.1300000000E+01  13000  0.0000000000E+00  0.8051343778E-20
 0.1350000000E+01  13500  0.0000000000E+00  0.8632740178E-20
 0.1400000000E+01  14000  0.0000000000E+00  0.9241366457E-20
 0.1450000000E+01  14500  0.0000000000E+00  0.9878175783E-20
 0.1500000000E+01  15000  0.0000000000E+00  0.1054413606E-19
 0.1550000000E+01  15500  0.0000000000E+00  0.1124023090E-19
 0.1600000000E+01  16000  0.0000000000E+00  0.1196746055E-19
 0.1650000000E+01  16500  0.0000000000E+00  0.1272684291E-19
 0.1700000000E+01  17000  0.0000000000E+00  0.1351941440E-19
 0.1750000000E+01  17500  0.0000000000E+00  0.1434623104E-19
 0.1800000000E+01  18000  0.0000000000E+00  0.1520836936E-19
 0.1850000000E+01  18500  0.0000000000E+00  0.1610692742E-19
 0.1900000000E+01  19000  0.0000000000E+00  0.1704302589E-19
 0.1950000000E+01  19500  0.0000000000E+00  0.1801780903E-19
 0.2000000000E+01  20000  0.0000000000E+00  0.1903244581E-19
 0.2050000000E+01  20500  0.0000000000E+00  0.2008813105E-19
 0.2100000000E+01  21000  0.0000000000E+00  0.2118608650E-19
 0.2150000000E+01  21500  0.0000000000E+00  0.2232756210E-19
 0.2200000000E+01  22000  0.0000000000E+00  0.2351383712E-19
 0.2250000000E+01  22500  0.0000000000E+00  0.2474622150E-19
 0.2300000000E+01  23000  0.0000000000E+00  0.2602605708E-19
 0.2350000000E+01  23500  0.0000000000E+00  0.2735471902E-19
 0.2400000000E+01  24000  0.0000000000E+00  0.2873361711E-19
 0.2450000000E+01  24500  0.0000000000E+00  0.3016419728E-19
 0.2500000000E+01  25000  0.0000000000E+00  0.3164794305E-19
 0.2550000000E+01  25500  0.0000000000E+00  0.3318637710E-19
 0.2600000000E+01  26000  0.0000000000E+00  0.3478106283E-19
 0.2650000000E+01  26500  0.0000000000E+00  0.3643360604E-19
 0.2700000000E+01  27000  0.0000000000E+00  0.3814565664E-19
 0.2750000000E+01  27500  0.0000000000E+00  0.3991891042E-19
 0.2800000000E+01  28000  0.0000000000E+00  0.4175511088E-19
 0.2850000000E+01  28500  0.0000000000E+00  0.4365605115E-19
 0.2900000000E+01  29000  0.0000000000E+00  0.4562357592E-19
 0.2950000000E+01  29500  0.0000000000E+00  0.4765958354E-19
 0.3000000000E+01  30000  0.0000000000E+00  0.4976602810E-19
 0.3050000000E+01  30500  0.0000000000E+00  0.5194492162E-19
 0.3100000000E+01  31000  0.0000000000E+00  0.5419833635E-19
 0.3150000000E+01  31500  0.0000000000E+00  0.5652840711E-19
 0.3200000000E+01  32000  0.0000000000E+00  0.5893733371E-19
 0.3250000000E+01  32500  0.0000000000E+00  0.6142738355E-19
 0.3300000000E+01  33000  0.0000000000E+00  0.6400089415E-19
 0.3350000000E+01  33500  0.0000000000E+00  0.6666027597E-19
 0.3400000000E+01  34000  0.0000000000E+00  0.6940801516E-19
 0.3450000000E+01  34500  0.0000000000E+00  0.7224667650E-19
 0.3500000000E+01  35000  0.0000000000E+00  0.7517890647E-19
 0.3550000000E+01  35500  0.0000000000E+00  0.7820743634E-19
 0.3600000000E+01  36000  0.0000000000E+00  0.8133508548E-19
 0.3650000000E+01  36500  0.0000000000E+00  0.8456476472E-19
 0.3700000000E+01  37000  0.0000000000E+00  0.8789947985E-19
 0.3750000000E+01  37500  0.0000000000E+00  0.9134233526E-19
 0.3800000000E+01  38000  0.0000000000E+00  0.9489653772E-19
 0.3850000000E+01  38500  0.0000000000E+00  0.9856540031E-19
 0.3900000000E+01  39000  0.0000000000E+00  0.1023523464E-18
 0.3950000000E+01  39500  0.0000000000E+00  0.1062609140E-18
 0.4000000000E+01  40000  0.0000000000E+00  0.1102947600E-18
 0.4050000000E+01  40500  0.0000000000E+00  0.1144576646E-18
 0.4100000000E+01  41000  0.0000000000E+00  0.1187535362E-18
 0.4150000000E+01  41500  0.0000000000E+00  0.1231864164E-18
 0.4200000000E+01  42000  0.0000000000E+00  0.1277604846E-18
 0.4250000000E+01  42500  0.0000000000E+00  0.1324800636E-18
 0.4300000000E+01  43000  0.0000000000E+00  0.1373496247E-18
 0.4350000000E+01  43500  0.0000000000E+00  0.1423737938E-18
 0.4400000000E+01  44000  0.0000000000E+00  0.1475573570E-18
 0.4450000000E+01  44500  0.0000000000E+00  0.1529052663E-18
 0.4500000000E+01  45000  0.0000000000E+00  0.1584226465E-18
 0.4550000000E+01  45500  0.0000000000E+00  0.1641148015E-18
 0.4600000000E+01  46000  0.0000000000E+00  0.1699872207E-18
 0.4650000000E+01  46500  0.0000000000E+00  0.1760455866E-18
 0.4700000000E+01  47000  0.0000000000E+00  0.1822957815E-18
 0.4750000000E+01  47500  0.0000000000E+00  0.1887438955E-18
 0.4800000000E+01  48000  0.0000000000E+00  0.1953962342E-18
 0.4850000000E+01  48500  0.0000000000E+00  0.2022593264E-18
 0.4900000000E+01  49000  0.0000000000E+00  0.2093399333E-18
 0.4950000000E+01  49500  0.0000000000E+00  0.2166450565E-18
 0.5000000000E+01  50000  0.0000000000E+00  0.2241819473E-18
 0.5050000000E+01  50500  0.0000000000E+00  0.2319581163E-18
 0.5100000000E+01  51000  0.0000000000E+00  0.2399813427E-18
 0.5150000000E+01  51500  0.0000000000E+00  0.2482596850E-18
 0.5200000000E+01  52000  0.0000000000E+00  0.2568014907E-18
 0.5250000000E+01  52500  0.0000000000E+00  0.2656154078E-18
 0.5300000000E+01  53000  0.0000000000E+00  0.2747103957E-18
